,0,1,2,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,Tax-Supported Debt Service Outstanding as of 8/31/03 ,2002 M&O Tax Rate ,2002 I&S Tax Rate ,2002 TOTAL Tax Rate ,2002 Tax Year Assessed Valuation (AV) ,Population ,Debt Ratio Tax Debt to Assessed Valuation (AV) ,Debt Ratio Tax Debt Service to AV ,Debt Ratio Tax Debt Per Capita 
7,001-000-00,Anderson County,Anderson,4500000,1846340.7778,6346340.7778,0.4439,0,0.4439,1665821823,54790,0.0027013693408673755,0.003809735645298963,82.1317758715094
8,002-000-00,Andrews County,Andrews,,,,0.5388,0,0.5388,1814628156,12868,0,0,0
9,003-000-00,Angelina County,Angelina,13104000,7277252.00555556,20381252.00555556,0.3694,0,0.3694,2564125439,80935,0.005110514408027758,0.007948617370881893,161.907703712856
10,004-000-00,Aransas County,Aransas,11400000,6343034.375,17743034.375,0.3185,0,0.3185,1391669959,23574,0.00819159738720781,0.012749455616437574,483.5836090608297
11,005-000-00,Archer County,Archer,945000,100528.125,1045528.125,0.66616,0.04384,0.71,355122000,9189,0.0026610573267778397,0.0029441378596651293,102.84035259549461
12,006-000-00,Armstrong County,ARMSTRONG,,,,0.3856,0,0.3856,112698190,2056,0,0,0
13,007-000-00,Atascosa County,ATASCOSA,5190000,2004205,7194205,0.6315,0.0723,0.7038,1112541101,41867,0.004664996192351908,0.006466462221965137,123.9639811784938
14,008-000-00,Austin County,AUSTIN,980000,58604.48667,1038604.48667,0.5088,0.0226,0.5314,1143988632,25057,0.0008566518692468965,0.0009078800764429274,39.110827313724705
15,009-000-00,Bailey County,BAILEY,4735000,3033789.1875,7768789.1875,0.564,0,0.564,231971272,6660,0.02041201032858931,0.0334903073148644,710.960960960961
16,010-000-00,Bandera County,BANDERA,380000,9310,389310,0.6696,0,0.6696,846371144,19347,0.00044897560921571304,0.00045997551164149805,19.641288054995606
17,011-000-00,Bastrop County,BASTROP,25125000,11540679.1667,36665679.1667,0.5233,0.0828,0.6061,2713155938,67077,0.009260433448775845,0.013514033105567851,374.5695245762333
18,012-000-00,Baylor County,BAYLOR,,,,0.6393,0,0.6393,145682965,3909,0,0,0
19,013-000-00,Bee County,BEE,9385000,5179864.2708333,14564864.2708333,0.321195,0.049945,0.37114,740262153,32431,0.012677941134726632,0.01967527883440679,289.38361444297124
20,014-000-00,Bell County,Bell,27125000,9680007.5,36805007.5,0.3118,0.0533,0.3651,7242971535,248727,0.0037450098856421916,0.005081478965110968,109.05530963666992
21,015-000-00,Bexar County,BEXAR,142000477.8,64224698.45,206225176.25,0.275215,0.058456,0.333671,53166240313,1471644,0.002670876800089974,0.003878874545875583,96.49105204791377
22,016-000-00,Blanco County,BLANCO,795000,289600,1084600,0.4814,0.0179,0.4993,514725014,8809,0.0015445140188970882,0.002107144534460103,90.24860937677376
23,017-000-00,Borden County,BORDEN,,,,0.47,0,0.47,272027642,682,0,0,0
24,018-000-00,Bosque County,BOSQUE,,,,0.3395,0,0.3395,848712648,17696,0,0,0
25,019-000-00,Bowie County,BOWIE,4325000,751387.5,5076387.5,0.1898,0.1277,0.3175,2844741028,89699,0.0015203492892429294,0.0017844814167738013,48.21681401130447
26,020-000-00,Brazoria County,BRAZORIA,36955000,10723671.875,47678671.875,0.3983,0.0212,0.4195,12627431414,263149,0.002926565093755179,0.0037758012941680906,140.43374666063713
27,021-000-00,Brazos County,BRAZOS,27870000,10258808.2,38128808.2,0.3723,0.0423,0.4146,5810584489,159830,0.004796419371022074,0.006561957454053294,174.3727710692611
28,022-000-00,Brewster County,BREWSTER,1965000,631493.75,2596493.75,0.2616,0.082,0.3436,395243984,9247,0.004971612673553053,0.0065693441395935324,212.50135178976964
29,023-000-00,Briscoe County,BRISCOE,,,,0.7,0,0.7,73900515,1663,0,0,0
30,024-000-00,Brooks County,BROOKS,,,,0.64603,0,0.64603,541553163,7720,0,0,0
31,025-000-00,Brown County,BROWN,10355000,5390595,15745595,0.427,0.078,0.505,1305411917,38103,0.007932362088280217,0.0120617827943423,271.76337821168937
32,026-000-00,Burleson County,BURLESON,845000,168787.5,1013787.5,0.59871,0.02119,0.6199,684582930,16941,0.0012343281770113665,0.0014808834044401312,49.87899179505342
33,027-000-00,Burnet County,BURNET,10160000,3248660,13408660,0.3372,0.0455,0.3827,2168354727,38809,0.0046855802113415,0.006183794483917944,261.7949444716432
34,028-000-00,Caldwell County,CALDWELL,5675000,1985500,7660500,0.4692,0.0717,0.5409,1068442753,35572,0.005311468475091992,0.0071697804851880535,159.53558978972225
35,029-000-00,Calhoun County,CALHOUN,6351978.5,1708584,8060562.5,0.397,0.0274,0.4244,2912561856,20454,0.0021808905060384065,0.0027675163304754892,310.5494524298426
36,030-000-00,Callahan County,CALLAHAN,,,,0.44462,0,0.44462,309269373,13110,0,0,0
37,031-000-00,Cameron County,CAMERON,48895000,19921045.01,68816045.01,0.286511,0.054025,0.340536,9020009899,363092,0.0054207257583409885,0.007629264909967479,134.662840271887
38,032-000-00,Camp County,CAMP,,,,0.374576,0,0.374576,457435465,11756,0,0,0
39,033-000-00,Carson County,CARSON,,,,0.394031,0,0.394031,578320770,6507,0,0,0
40,034-000-00,Cass County,CASS,1920000,208425,2128425,0.49013,0.05083,0.54096,963383280,29995,0.001992976253438818,0.00220932316782579,64.01066844474079
41,035-000-00,Castro County,CASTRO,,,,0.585,0,0.585,385310411,7900,0,0,0
42,036-000-00,Chambers County,CHAMBERS,20685000,6954698.4375,27639698.4375,0.44149,0.05352,0.49501,3692018692,27581,0.005602626022674535,0.007486337622664452,749.9728073673906
43,037-000-00,Cherokee County,CHEROKEE,5155000,955487.5,6110487.5,0.511,0.044,0.555,1328863479,47568,0.0038792547778341044,0.0045982808592183455,108.3711738984191
44,038-000-00,Childress County,CHILDRESS,,,,0.28291,0.15224,0.43515,174449878,7563,0,0,0
45,039-000-00,Clay County,CLAY,,,,0.65518,0,0.65518,424505151,11207,0,0,0
46,040-000-00,Cochran County,COCHRAN,,,,0.728,0,0.728,300830300,3486,0,0,0
47,041-000-00,Coke County,COKE,,,,0.543918,0.013857,0.557775,193913669,3725,0,0,0
48,042-000-00,Coleman County,COLEMAN,,,,0.6832,0,0.6832,214997791,8777,0,0,0
49,043-000-00,Collin County,COLLIN,200594996.15,84875019.5,285470015.65,0.1961,0.0539,0.25,46720862566,597147,0.004293478012453868,0.006110118691553096,335.92230413951677
50,044-000-00,Collingsworth County,COLLINGSWORTH,,,,0.90528,0,0.90528,103863400,3023,0,0,0
51,045-000-00,Colorado County,COLORADO,2490000,809895,3299895,0.36915,0.02836,0.39751,1019276244,20643,0.0024429098732139196,0.003237488383963553,120.62200261589885
52,046-000-00,Comal County,COMAL,7470000,1395002.5,8865002.5,0.304747,0.029,0.333747,4946494150,87785,0.0015101604840672862,0.001792178911199157,85.09426439596741
53,047-000-00,Comanche County,COMANCHE,2560000,730964.8,3290964.8,0.4792,0.0613,0.5405,427213664,13541,0.005992317698902065,0.007703322897462381,189.0554611919356
54,048-000-00,Concho County,CONCHO,,,,0.57455,0,0.57455,179978820,3774,0,0,0
55,049-000-00,Cooke County,COOKE,,,,0.445,0,0.445,1543703932,37996,0,0,0
56,050-000-00,Coryell County,Coryell,,,,0.35217,0.0359,0.38807,1201733187,75195,0,0,0
57,051-000-00,Cottle County,COTTLE,,,,0.7123,0,0.7123,101343650,1752,0,0,0
58,052-000-00,Crane County,CRANE,1535000,388395,1923395,0.093581,0.522639,0.61622,907662770,3885,0.0016911567277349054,0.0021190634490825264,395.1093951093951
59,053-000-00,Crockett County,CROCKETT,,,,0.6526,0,0.6526,1134625010,3934,0,0,0
60,054-000-00,Crosby County,CROSBY,,,,0.843,0,0.843,225073080,6742,0,0,0
61,055-000-00,Culberson County,CULBERSON,,,,0.82083,0,0.82083,185119930,2760,0,0,0
62,056-000-00,Dallam County,DALLAM,,,,0.35695,0,0.35695,345335100,6100,0,0,0
63,057-000-00,Dallas County,DALLAS,200852395.8,80898215.55,281750611.35,0.1655,0.0305,0.196,128423356902,2284096,0.0015639864947096086,0.0021939203128368947,87.93518127083976
64,058-000-00,Dawson County,DAWSON,790000,95580,885580,0.60357,0.04793,0.6515,656797453,14411,0.001202806125985388,0.0013483304418356202,54.8192353063632
65,059-000-00,Deaf Smith County,DEAF SMITH,,,,0.615,0,0.615,580683596,18415,0,0,0
66,060-000-00,Delta County,DELTA,,,,0.97025,0,0.97025,112018406,5451,0,0,0
67,061-000-00,Denton County,DENTON,130997570.7,70231370.125,201228940.825,0.21054,0.03843,0.24897,29898664101,510795,0.004381385410982915,0.00673036561584267,256.458208674713
68,062-000-00,DeWitt County,DEWITT,315000,20962.5,335962.5,0.58178,0.02544,0.60722,591483660,20100,0.000532559090474283,0.000567999629947512,15.671641791044776
69,063-000-00,Dickens County,DICKENS,,,,0.419,0,0.419,124259430,2705,0,0,0
70,064-000-00,Dimmit County,DIMMIT,4765000,2508429.16666667,7273429.16666667,0.6474,0.107,0.7544,244225863,10341,0.01951062815980304,0.02978156808342067,460.78715791509524
71,065-000-00,Donley County,DONLEY,765000,262250.31,1027250.31,0.379097,0.09745,0.476547,155991504,3877,0.004904113239397961,0.006585296529995634,197.317513541398
72,066-000-00,Duval County,DUVAL,2098000,2205615,4303615,1.0073,0.0177,1.025,540065983,12616,0.0038847105095304625,0.007968683708042393,166.29676601141406
73,067-000-00,Eastland County,EASTLAND,1365000,142750,1507750,0.4789,0.06351,0.54241,506197630,18300,0.0026965752486830096,0.002978579729818174,74.59016393442623
74,068-000-00,Ector County,ECTOR,13710000,1882113.75,15592113.75,0.40803,0.05697,0.465,4508049841,122692,0.003041226358082761,0.003458727010556137,111.74322694226193
75,069-000-00,Edwards County,EDWARDS,,,,0.49,0,0.49,238396047,2031,0,0,0
76,071-000-00,El Paso County,EL PASO,141310000,56627427.5,197937427.5,0.318315,0.033085,0.3514,6249157409,705436,0.022612648514259884,0.03167425855122991,200.3158330450955
77,071-000-00,El Paso County-CONDUIT,EL PASO,,,,,,,,,0,0,0
78,070-000-00,Ellis County,ELLIS,22691262.4,9503764.57,32195026.97,0.314349,0.082261,0.39661,18919691116,124411,0.0011993463456076434,0.001701667684351005,182.38951861169832
79,072-000-00,Erath County,ERATH,1830000,223130,2053130,0.47,0,0.47,1246688805,33370,0.0014678883717095703,0.001646866476835011,54.83967635600839
80,073-000-00,Falls County,FALLS,3155000,1319667.5,4474667.5,0.715788,0.073036,0.788824,394651850,17860,0.007994387964987368,0.011338265613096707,176.65173572228443
81,074-000-00,Fannin County,FANNIN,2780000,1251172.5,4031172.5,0.5803,0.0402,0.6205,859221079,32276,0.0032354885930353204,0.004691659223132257,86.13211054653613
82,075-000-00,Fayette County,FAYETTE,1980000,699184.2,2679184.2,0.4065,0,0.4065,1467738911,22370,0.0013490137688391638,0.0018253820076042121,88.51139919535092
83,076-000-00,Fisher County,FISHER,,,,0.93225,0,0.93225,165201655,4142,0,0,0
84,077-000-00,Floyd County,FLOYD,,,,0.37391,0,0.37391,278329826,7446,0,0,0
85,078-000-00,Foard County,FOARD,,,,0.95,0,0.95,62268187,1541,0,0,0
86,079-000-00,Fort Bend County,FORT BEND,69070000,23492555,92562555,0.46994,0.0426,0.51254,19361313649,419772,0.0035674232261387606,0.0047807993134174965,164.54170359147346
87,079-001-00,Fort Bend County-Toll Road,Fort Bend,63695000,67203773.611111,130898773.611111,,,,,,0,0,0
88,080-000-00,Franklin County,FRANKLIN,680000,64612.5,744612.5,0.479893,0.04387,0.523763,555844162,9906,0.0012233644724328327,0.0013396065856314597,68.6452654956592
89,081-000-00,Freestone County,FREESTONE,,,,0.28,0,0.28,2135329430,18605,0,0,0
90,082-000-00,Frio County,FRIO,,,,0,0,0,361474790,16345,0,0,0
91,083-000-00,Gaines County,GAINES,,,,0.381,0,0.381,2207750136,14438,0,0,0
92,084-000-00,Galveston County,GALVESTON,99663434.3,75248105.12,174911539.42,0.5243,0.082,0.6063,12446728033,266775,0.008007199485339634,0.014052812832115971,373.5861092681098
93,085-000-00,Garza County,GARZA,,,,0.379,0,0.379,387353630,5011,0,0,0
94,086-000-00,Gillespie County,GILLESPIE,2325000,1119562.5,3444562.5,0.295,0.0126,0.3076,1455042049,22226,0.001597891965801189,0.002367328492236584,104.60721677314856
95,087-000-00,Glasscock County,GLASSCOCK,510000,69550,579550,0.52588,0.05,0.57588,369469480,1355,0.0013803575873168198,0.0015686004700577703,376.38376383763836
96,088-000-00,Goliad County,GOLIAD,930000,92812.52,1022812.52,0.7382,0.0438,0.782,368468787,7116,0.0025239586982981005,0.002775845759765806,130.69139966273187
97,089-000-00,Gonzales County,GONZALES,5705000,2048102.5,7753102.5,0.6467,0.0737,0.7204,591260710,19057,0.009648873844500847,0.013112832239436305,299.365062706617
98,090-000-00,Gray County,GRAY,1440000,740750.625,2180750.625,0.484207,0.011424,0.495631,1060315987,21496,0.0013580857194035686,0.002056698806522852,66.98920729438035
99,091-000-00,Grayson County,GRAYSON,1360000,394745,1754745,0.48063,0.01027,0.4909,4121025775,115153,0.0003300149220736189,0.00042580296649564147,11.810374024124426
100,092-000-00,Gregg County,GREGG,7501735.6,4746474.4,12248210,0.197,0.038,0.235,5063828476,113941,0.001481435565117273,0.0024187647859816646,65.83877269815079
101,093-000-00,Grimes County,GRIMES,1450000,144212.5,1594212.5,0.4637,0.0747,0.5384,1046656991,24963,0.001385363125138673,0.0015231470421621634,58.08596723150262
102,094-000-00,Guadalupe County,GUADALUPE,13945000,6186861.25,20131861.25,0.3816,0.0315,0.4131,3849970161,97101,0.003622105994810592,0.0052290953976565115,143.61335104684812
103,095-000-00,Hale County,HALE,,,,0.441736,0.021469,0.463205,1260443332,35874,0,0,0
104,096-000-00,Hall County,HALL,,,,0.58,0,0.58,151442669,3833,0,0,0
105,097-000-00,Hamilton County,HAMILTON,267000,15839.5,282839.5,0.5022,0.0408,0.543,346338732,8118,0.0007709215728144434,0.0008166557011013137,32.88987435328899
106,098-000-00,Hansford County,HANSFORD,,,,0.4281,0,0.4281,430933876,5210,0,0,0
107,099-000-00,Hardeman County,HARDEMAN,,,,0.56813,0.04517,0.6133,244960230,4440,0,0,0
108,100-000-00,Hardin County,HARDIN,615000,29730,644730,0.5679,0.0221,0.59,1491338180,49634,0.00041238131514878806,0.0004323164314079319,12.390699923439577
109,101-000-00,Harris County,Harris,1365071590,853281280.9283336,2218352870.9283338,0.33538,0.05276,0.38814,171586711246,3596086,0.007955578728022402,0.012928465466931943,379.59926153045285
110,101-000-00,Harris County-Commercial Paper,Harris,239839000,,239839000,,,,,,0.0013977714139887455,0,66.69445613925807
111,101-001-00,Harris County-Toll Road,Harris,724691727.92,644346157.964108,1369037885.884108,,,,,,0.0042234723345272685,0.007978694130464155,201.522357340731
112,102-000-00,Harrison County,HARRISON,1675000,127988.75,1802988.75,0.34027,0.01343,0.3537,3460690854,62708,0.00048400740507172736,0.0005209909888125476,26.711105441092045
113,103-000-00,Hartley County,HARTLEY,,,,0.339175,0,0.339175,302336055,5223,0,0,0
114,104-000-00,Haskell County,HASKELL,5365000,4610055,9975055,0.7291,0,0.7291,203660550,5739,0.02634285334101278,0.048978827760211785,934.831852239066
115,105-000-00,Hays County,HAYS,31350000,12214446.25,43564446.25,0.3779,0.0682,0.4461,5733807973,114193,0.005467570617576383,0.007597820934210069,274.53521669454346
116,106-000-00,Hemphill County,HEMPHILL,,,,0.46711,0.01426,0.48137,886375999,3333,0,0,0
117,107-000-00,Henderson County,HENDERSON,3126792.1,1324741.65,4451533.75,0.465979,0.01567,0.481649,3213033607,77277,0.0009731588531124879,0.0013854613099289626,40.46213103510747
118,108-000-00,Hidalgo County,HIDALGO,100690000,58108133.75,158798133.75,0.5215,0.0685,0.59,14605524527,635540,0.006893966718816767,0.010872470444758304,158.43219938949554
119,109-000-00,Hill County,HILL,8610000,6012385,14622385,0.4201,0.0559,0.476,1139804454,34444,0.00755392731602714,0.012828854062365332,249.97096736732087
120,110-000-00,Hockley County,HOCKLEY,1225000,62125,1287125,0.250392,0.03598,0.286372,1604358219,22807,0.0007635451892804496,0.0008022678381653867,53.711579778138294
121,111-000-00,Hood County,HOOD,6640000,1846906.28,8486906.28,0.30207,0.03047,0.33254,2246714006,45046,0.0029554273406706133,0.003777475129159808,147.40487501664964
122,112-000-00,Hopkins County,HOPKINS,2730000,1264556.45835,3994556.45835,0.504,0.029,0.533,1061129293,32681,0.0025727307859740706,0.0037644389658273245,83.53477555766348
123,113-000-00,Houston County,HOUSTON,1015000,125693.75,1140693.75,0.30848,0.0399,0.34838,718214441,23109,0.001413226944569331,0.0015882356088688003,43.92228136223982
124,114-000-00,Howard County,HOWARD,1275000,472767.5,1747767.5,0.46126,0.01232,0.47358,1134357731,32849,0.0011239840529636237,0.0015407551359122354,38.81396693963286
125,115-000-00,Hudspeth County,HUDSPETH,640000,29791,669791,0.6496,0,0.6496,224125302,3193,0.0028555455108767685,0.0029884666926182214,200.43845912934543
126,116-000-00,Hunt County,HUNT,13045000,5962687.5,19007687.5,0.52887,0.057919,0.586789,2278702434,81024,0.005724749228051248,0.008341452230177413,161.0016785150079
127,117-000-00,Hutchinson County,HUTCHINSON,,,,0.4317,0,0.4317,1375930920,22959,0,0,0
128,118-000-00,Irion County,IRION,,,,0.470413,0.029587,0.5,219221550,1742,0,0,0
129,119-000-00,Jack County,JACK,6600000,3000970.625,9600970.625,0.474056,0,0.474056,367796578,8949,0.017944702030370713,0.026104023798176827,737.5125712370098
130,120-000-00,Jackson County,JACKSON,,,,0.6186,0,0.6186,753758186,14247,0,0,0
131,121-000-00,Jasper County,JASPER,3125000,1456262.5,4581262.5,0.48863,0.02771,0.51634,1514960423,35509,0.0020627601570024643,0.003024014641206241,88.00585766988651
132,122-000-00,Jeff Davis County,JEFF DAVIS,,,,0.5581,0,0.5581,148258226,2236,0,0,0
133,123-000-00,Jefferson County,JEFFERSON,74575000,50484387.5,125059387.5,0.312811,0.052189,0.365,12175397037,248605,0.006125056930248179,0.010271483313435702,299.97385410591096
134,124-000-00,Jim Hogg County,JIM HOGG,,,,1.06,0,1.06,413810621,5024,0,0,0
